1700005,Prairie Central CUSD 8,24,Yes
4215150,Meyersdale Area SD,37,Yes
2626220,Oakridge Public Schools,19,No
1714050,Elmwood CUSD 322,7,Yes
3175510,PIERCE PUBLIC SCHOOLS,5,No
1600360,BOISE INDEPENDENT DISTRICT,327,No
1809690,Merrillville Community School Corp,464,Yes
3630540,WEST BABYLON UNION FREE SCHOOL DISTRICT,126,No
2500090,Phoenix Charter Academy (District),81,Yes
4700360,Bristol,191,No
0802220,Arickaree School District No. R-2,9,No
4000076,OKLAHOMA SCHOOL FOR THE BLIND,6,No
5308790,Tekoa School District,12,Yes
2200299,Benjamin Franklin High School,317,No
4217010,North Allegheny SD,556,Yes
4211520,Harmony Area SD,12,Yes
3410320,MILLVILLE  SCHOOL DISTRICT,54,Yes
3616680,LANCASTER CENTRAL SCHOOL DISTRICT,157,No
4900168,Winter Sports School,24,No
3701200,Duplin County Schools,18,Yes
4813710,CHARLOTTE ISD,21,Yes
2621570,Lincoln Consolidated School District,148,No
3904707,Pettisville Local,12,No
5501230,Wisconsin Heights School District,14,No
2635820,West Bloomfield School District,541,No
4800059,POSITIVE SOLUTIONS CHARTER SCHOOL,25,Yes
3603840,BALDWIN UNION FREE SCHOOL DISTRICT,222,No
1810290,South Bend Community School Corp,75,Yes
0500073,OUACHITA RIVER SCHOOL DISTRICT,5,Yes
3407680,IRVINGTON PUBLIC SCHOOLS DISTRICT,231,Yes
3614580,HOLLAND PATENT CENTRAL SCHOOL DISTRICT,31,No
1907860,College Comm School District,13,Yes
4700420,Campbell County,9,Yes
2504590,Easthampton,53,No
5304110,La Conner School District,5,Yes
3904391,East Liverpool City,134,Yes
2505400,Granby,10,No
4835490,POST ISD,11,No
4205340,Central Cambria SD,101,No
4679350,Willow Lake School District 12-3,1,Yes
2102990,Jefferson County,519,No
4203688,Blackhawk SD,76,No
3904428,Madeira City,148,No
4700148,Shelby County,1788,Yes
2100840,Caldwell County,237,Yes
2600250,Marshall Academy,3,Yes
5308250,Spokane School District,203,Yes
4826850,LASARA ISD,25,Yes
4107200,La Grande SD 1,195,No
5516680,Whitewater Unified School District,107,No
4100023,Hillsboro SD 1J,2037,No
3173290,MALCOLM PUBLIC SCHOOLS,7,No
1900021,Okoboji Comm School District,10,No
0684500,Irvine Unified,612,Yes
1900023,Sioux Central Comm School District,73,Yes
4821780,GREGORY-PORTLAND ISD,436,No
5305310,Mount Baker School District,17,Yes
1810870,Southwest Dubois Co Sch Corp,7,Yes
2923460,MERAMEC VALLEY R-III,16,Yes
2602730,Alpena Public Schools,52,No
2011190,Rolla,6,Yes
3904352,Athens City,67,No
0641160,Visalia Unified,159,Yes
2101860,Fayette County,1920,Yes
5506540,Holmen School District,105,Yes
2909900,COLE CAMP R-I,20,Yes
0635430,Santa Clara Unified,223,Yes
2909930,BLAIR OAKS R-II,151,Yes
4839630,SEALY ISD,100,Yes
4401110,Warwick,80,No
3173210,LYONS-DECATUR NORTHEAST SCHS,8,No
4211880,Highlands SD,79,No
1300227,State Charter Schools- Georgia Connections Academy,260,Yes
3175270,PAPILLION LA VISTA COMMUNITY SCHOOLS,326,No
1200840,HIGHLANDS,13,Yes
3626010,SCHENECTADY CITY SCHOOL DISTRICT,68,Yes
3303330,Governor Wentworth Reg School District,59,Yes
