0408280,Tanque Verde Unified District,172,No
3700323,North East Carolina Preparatory School,9,Yes
4818810,EVERMAN ISD,297,Yes
4824630,JASPER ISD,32,Yes
3018540,Missoula H S,131,Yes
2308500,Mt Desert CSD,103,Yes
2918450,LESTERVILLE R-IV,19,Yes
0402320,Coolidge Unified District,107,No
5007050,Rutland City School District,68,Yes
5513680,Sheboygan Falls School District,97,Yes
0507350,HARRISBURG SCHOOL DISTRICT,60,Yes
4224030,Tyrone Area SD,1,Yes
1718990,Highland CUSD 5,346,No
2606780,Bridgeport-Spaulding Community School District,72,Yes
0619320,Kelseyville Unified,85,No
2802790,MADISON CO SCHOOL DIST,699,No
3904787,Kirtland Local,125,No
0513350,VALLEY SPRINGS SCHOOL DISTRICT,49,Yes
1731770,Plano CUSD 88,276,Yes
4800132,KATHERINE ANNE PORTER SCHOOL,24,Yes
0600136,SBE - The School of Arts and Enterprise,81,Yes
3904463,Parma City,652,Yes
2636485,Woodhaven-Brownstown School District,288,No
1302220,Forsyth County,6971,No
2314772,RSU 01 - LKRSU,115,Yes
4700148,Shelby County,188,No
5515900,Wausau School District,277,No
1711610,Dakota CUSD 201,3,Yes
4808550,ARANSAS COUNTY ISD,199,Yes
4203630,Big Beaver Falls Area SD,46,Yes
4205700,Chartiers Valley SD,404,Yes
3400004,School District of the Chathams,578,No
3609690,EAST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,266,No
3615900,JOHNSON CITY CENTRAL SCHOOL DISTRICT,126,Yes
1300330,Bartow County,487,No
2928710,SOUTHWEST R-V,17,Yes
3700012,Pitt County Schools,300,No
4500720,Aiken 01,1723,No
2314787,RSU 13,75,Yes
3401350,BELLEVILLE PUBLIC SCHOOLS,147,Yes
3416800,Vineland Public School District,371,Yes
4107590,Lowell SD 71,47,No
4503902,Sumter 01,60,No
5508280,Luck School District,21,Yes
2005940,Emporia,215,Yes
1905070,Bondurant-Farrar Community School District,55,No
4100048,North Wasco County SD 21,197,No
2802610,LELAND SCHOOL DIST,88,Yes
3600016,AVERILL PARK CENTRAL SCHOOL DISTRICT,74,No
2200276,Livingston Collegiate Academy,90,Yes
1300120,Atlanta Public Schools,1214,No
5306240,Onalaska School District,35,Yes
2930520,TWIN RIVERS R-X,34,Yes
5508940,Medford Area Public School District,106,No
1727300,Brown County CUSD 1,21,Yes
3700175,Roxboro Community School,119,No
1700005,Prairie Central CUSD 8,66,Yes
4215150,Meyersdale Area SD,10,Yes
2626220,Oakridge Public Schools,71,No
1714050,Elmwood CUSD 322,7,Yes
1600360,BOISE INDEPENDENT DISTRICT,1700,No
1809690,Merrillville Community School Corp,226,Yes
3630540,WEST BABYLON UNION FREE SCHOOL DISTRICT,259,No
4700360,Bristol,218,No
3704890,Weldon City Schools,16,Yes
2200299,Benjamin Franklin High School,759,No
4217010,North Allegheny SD,1719,Yes
2801200,COLUMBUS MUNICIPAL SCHOOL DIST,34,Yes
4211520,Harmony Area SD,8,Yes
3410320,MILLVILLE  SCHOOL DISTRICT,266,Yes
3616680,LANCASTER CENTRAL SCHOOL DISTRICT,531,No
3701200,Duplin County Schools,175,Yes
2621570,Lincoln Consolidated School District,227,No
5501230,Wisconsin Heights School District,56,No
2635820,West Bloomfield School District,672,No
3603840,BALDWIN UNION FREE SCHOOL DISTRICT,362,No
1810290,South Bend Community School Corp,646,Yes
