2617250,Gull Lake Community Schools,164,Yes
0200600,Fairbanks North Star Borough School District,115,Yes
3614400,HIGHLAND CENTRAL SCHOOL DISTRICT,117,No
4800227,BIG SPRINGS CHARTER SCHOOL,22,Yes
2200720,Iberia Parish,1196,Yes
4900750,Park City District,440,No
4816530,DEER PARK ISD,1054,Yes
3007080,Colstrip H S,62,Yes
5506810,Independence School District,15,Yes
2620940,LakeVille Community School District,122,Yes
0409190,Wickenburg Unified District,211,Yes
1806600,Middlebury Community Schools,409,Yes
4701390,Bradford,42,Yes
3901416,Capital High School,55,Yes
4621390,Elkton School District 05-3,28,Yes
4702520,Loudon County,64,Yes
5104020,WILLIAMSBURG-JAMES CITY PBLC SCHS,1547,No
3904636,Williamsburg Local,98,No
3906206,Gallia-jackson-vinton,14,No
1600060,AMERICAN FALLS JOINT DISTRICT,65,Yes
5515900,Wausau School District,10,Yes
4821600,GRAPE CREEK ISD,5,No
4900030,Alpine District,6094,No
2011310,Russell County,108,Yes
1730990,Payson CUSD 1,25,Yes
2928800,SPOKANE R-VII,62,Yes
2102640,Hart County,390,No
5103330,ROANOKE CO PBLC SCHS,1663,No
4800074,PINEYWOODS COMMUNITY ACADEMY,51,Yes
3620880,NISKAYUNA CENTRAL SCHOOL DISTRICT,425,No
2500026,City on a Hill Charter Public School Circuit Street (Distric,158,Yes
1202014,FAMU LAB SCH,31,Yes
4031860,WATTS,23,No
5604120,Laramie County School District #2,98,No
1900026,South O'Brien Comm School District,71,No
3174760,OGALLALA PUBLIC SCHOOLS,115,No
3017640,Manhattan High School,65,Yes
0601421,Santa Paula Unified School District,532,Yes
4843200,TRINITY ISD,93,Yes
2201080,City of Monroe School District,794,Yes
4005910,BURLINGTON,10,No
1708160,Cambridge CUSD 227,31,Yes
3171730,HEMINGFORD PUBLIC SCHOOLS,40,No
0603840,Banning Unified,313,Yes
3173230,MADISON PUBLIC SCHOOLS,49,Yes
2913590,HAMILTON R-II,79,Yes
4216500,Woodland Hills SD,424,Yes
3410810,MORRIS SCHOOL DISTRICT,473,No
4021510,NEWCASTLE PUBLIC SCHOOLS,149,Yes
2700023,BUFFALO LK-HECTOR-STEWART PUBLIC SC,35,Yes
2705730,BLACKDUCK PUBLIC SCHOOL DISTRICT,45,Yes
3604050,BATH CENTRAL SCHOOL DISTRICT,117,Yes
3500124,TIERRA ADENTRO,40,Yes
2100300,Barren County,69,No
2512810,Westwood,344,No
2009060,Macksville,38,Yes
3904567,Yellow Springs Exempted Village,115,No
2604800,Bentley Community School District,93,Yes
5501890,Burlington Area School District,273,No
3904378,Cleveland Municipal,66,No
2201320,Red River Parish,80,Yes
2100540,Bourbon County,561,Yes
0634620,San Juan Unified,3267,No
4204050,Brandywine Heights Area SD,45,Yes
4800037,BURNHAM WOOD CHARTER SCHOOL DISTRICT,45,Yes
3904956,Lakota Local,92,Yes
0611280,Dixon Unified,398,No
1302370,Glascock County,17,Yes
4200887,Reach Cyber CS,296,Yes
2500544,Monomoy Regional School District,138,No
3402490,BURLINGTON COUNTY INSTITUTE OF TECHNOLOGY,485,Yes
1732770,Princeville CUSD 326,83,Yes
4807800,ALICE ISD,361,Yes
3303289,Making Community Connections Charter School,37,No
2511130,Springfield,2794,Yes
5000402,Addison Central Unified School District,173,Yes
2620070,Kearsley Community School District,244,Yes
4030120,TONKAWA,29,Yes
1810020,Scott County School District 2,259,Yes
4224300,Upper Adams SD,146,Yes
5307140,Raymond School District,48,Yes
1700203,Peoria ROE,19,No
5505520,Glenwood City School District,56,Yes
5304530,Lopez School District,10,Yes
2700235,TRIO WOLF CREEK DISTANCE LEARNING,38,Yes
1739090,Cumberland CUSD 77,54,Yes
3617520,LIVERPOOL CENTRAL SCHOOL DISTRICT,740,No
4007380,CHELSEA,112,Yes
4020250,MOORE,1964,Yes
4703900,South Carroll,60,Yes
5308940,Tonasket School District,82,Yes
1305100,Treutlen County,71,Yes
4831380,MORGAN ISD,16,Yes
2618570,Hopkins Public Schools,146,Yes
3300616,Milton School District,42,Yes
2100420,Bellevue Independent,158,Yes
3411610,North Hunterdon-Voorhees Regional High School District,506,Yes
2503070,Bristol County Agricultural,233,Yes
1721390,Knoxville CUSD 202,92,Yes
2601019,Nexus Academy of Lansing,60,Yes
4002910,AMBER-POCASSET,42,No
4900036,East Hollywood High,65,Yes
4812150,BURKEVILLE ISD,21,Yes
4827930,LOHN ISD,10,Yes
2927830,SEDALIA 200,589,Yes
0629370,Pacific Grove Unified,279,No
3028770,White Sulphur Spgs K-12,12,Yes
2700362,ST. CROIX PREPARATORY ACADEMY,125,Yes
4203360,Bentworth SD,198,Yes
0800016,Yuma 1 School District,69,Yes
4206550,Conewago Valley SD,289,No
3178990,WYNOT PUBLIC SCHOOLS,12,No
4824810,JOAQUIN ISD,48,Yes
4103420,Corbett SD 39,71,Yes
1800045,Charles A Tindley Accelerated Sch,68,Yes
4846620,YOAKUM ISD,137,Yes
3617220,LIBERTY CENTRAL SCHOOL DISTRICT,130,No
3304040,Kearsarge Regional School District,123,Yes
2626130,Novi Community School District,613,No
3800025,KINDRED 2,48,No
1921240,Norwalk Comm School District,241,No
2900014,HOGAN PREPARATORY ACADEMY,60,Yes
2700007,KINGSLAND PUBLIC SCHOOL DISTRICT,40,Yes
2801090,CLINTON PUBLIC SCHOOL DIST,432,No
1729730,Ohio CHSD 505,5,Yes
0904170,SOUTH WINDSOR SCHOOL DISTRICT,409,No
4223040,Susquenita SD,206,Yes
4500930,Bamberg 01,185,No
1904380,Baxter Comm School District,42,No
4200882,Hill House Passport Academy Charter School,95,Yes
0600011,Fort Sage Unified,8,No
3618840,MCGRAW CENTRAL SCHOOL DISTRICT,45,Yes
3904935,Leipsic Local,69,Yes
2728970,PINE RIVER-BACKUS SCHOOL DISTRICT,94,Yes
2700186,AFSA HIGH SCHOOL,66,Yes
3100016,GRAND ISLAND PUBLIC SCHOOLS,770,No
5304980,Mercer Island School District,359,Yes
4843740,VALENTINE ISD,4,Yes
4836540,RAYMONDVILLE ISD,167,Yes
1730540,Northwestern CUSD 2,11,Yes
5304860,Marysville School District,501,Yes
2200690,Grant Parish,294,Yes
4206360,Columbia Borough SD,138,Yes
3800017,LINTON 36,18,No
3178940,WOOD RIVER RURAL SCHOOLS,38,No
2801490,FORREST COUNTY SCHOOL DISTRICT,49,Yes
3604110,BAYPORT-BLUE POINT UNION FREE SCHOOL DISTRICT,132,Yes
1301500,Coweta County,1391,No
1914670,Interstate 35 Comm School District,62,No
3904830,Boardman Local,348,No
1800112,CSUSA Manual,252,Yes
3616800,LAURENS CENTRAL SCHOOL DISTRICT,14,Yes
1201950,WAKULLA,2,No
0403290,Ganado Unified School District,144,No
4900008,Pinnacle Canyon Academy,32,Yes
4815210,COPPELL ISD,135,Yes
4004500,BIXBY,502,No
4820460,GARY ISD,35,Yes
3904450,North Canton City,379,No
0618990,John Swett Unified,312,Yes
5002850,Cabot School District,13,Yes
4815510,CRANDALL ISD,375,Yes
3701920,Guilford County Schools,4211,No
3621810,ONONDAGA CENTRAL SCHOOL DISTRICT,111,No
2500002,Spencer-E Brookfield,133,No
4811790,BRYAN ISD,1,No
3020960,Plentywood K-12 Schools,21,Yes
5307320,Richland School District,1100,No
3905165,Buckeye Career Center,7,No
4663360,Rosholt School District 54-4,18,Yes
3610200,EDGEMONT UNION FREE SCHOOL DISTRICT,90,Yes
0600049,Coast Unified,52,No
2200197,KIPP Renaissance High School,221,Yes
1918630,Marcus-Meriden-Cleghorn Comm School District,78,Yes
1741690,Indian Prairie CUSD 204,901,No
2101760,Estill County,481,Yes
3817570,STANLEY 2,44,No
5401560,WETZEL COUNTY SCHOOLS,305,No
2008670,LeRoy-Gridley,18,Yes
4106750,Jewell SD 8,22,Yes
3400769,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,105,Yes
2103390,Lewis County,171,Yes
5302700,Evergreen School District (Clark),591,No
3700325,The College Preparatory and Leadership A,32,Yes
3904702,Dublin City,1149,No
0408280,Tanque Verde Unified District,146,No
3801760,ALEXANDER 2,17,No
3700323,North East Carolina Preparatory School,56,Yes
4810910,BOSQUEVILLE ISD,66,Yes
4829460,MAUD ISD,37,Yes
3800047,TGU 60,16,Yes
4818810,EVERMAN ISD,388,Yes
4824630,JASPER ISD,209,Yes
5306660,Pe Ell School District,22,Yes
3018540,Missoula H S,471,Yes
2308500,Mt Desert CSD,183,Yes
2010560,Parsons,54,Yes
2918450,LESTERVILLE R-IV,23,Yes
3904971,New Riegel Local,31,No
0402320,Coolidge Unified District,105,No
2610200,Coleman Community Schools,51,Yes
5604510,Natrona County School District #1,12,Yes
5007050,Rutland City School District,167,Yes
5513680,Sheboygan Falls School District,210,Yes
0507350,HARRISBURG SCHOOL DISTRICT,111,Yes
1808310,Northwestern Con School Corp,128,Yes
4224030,Tyrone Area SD,140,Yes
1718990,Highland CUSD 5,375,No
1602910,SHELLEY JOINT DISTRICT,154,Yes
