2700186,AFSA HIGH SCHOOL,23,Yes
5304980,Mercer Island School District,31,Yes
4843740,VALENTINE ISD,1,Yes
4836540,RAYMONDVILLE ISD,80,Yes
1730540,Northwestern CUSD 2,16,Yes
5304860,Marysville School District,118,Yes
2200690,Grant Parish,119,Yes
4206360,Columbia Borough SD,61,Yes
3800017,LINTON 36,10,No
3178940,WOOD RIVER RURAL SCHOOLS,18,No
2801490,FORREST COUNTY SCHOOL DISTRICT,27,Yes
3604110,BAYPORT-BLUE POINT UNION FREE SCHOOL DISTRICT,49,Yes
1301500,Coweta County,531,No
1914670,Interstate 35 Comm School District,27,No
1800112,CSUSA Manual,46,Yes
3616800,LAURENS CENTRAL SCHOOL DISTRICT,19,Yes
4815210,COPPELL ISD,80,Yes
4004500,BIXBY,392,No
4820460,GARY ISD,19,Yes
3904450,North Canton City,286,No
5002850,Cabot School District,11,Yes
4815510,CRANDALL ISD,67,Yes
3701920,Guilford County Schools,4156,No
3621810,ONONDAGA CENTRAL SCHOOL DISTRICT,108,No
2500002,Spencer-E Brookfield,4,No
3020960,Plentywood K-12 Schools,7,Yes
5307320,Richland School District,659,No
3905165,Buckeye Career Center,56,No
4663360,Rosholt School District 54-4,11,Yes
3610200,EDGEMONT UNION FREE SCHOOL DISTRICT,222,Yes
0600049,Coast Unified,29,No
2200197,KIPP Renaissance High School,144,Yes
1918630,Marcus-Meriden-Cleghorn Comm School District,22,Yes
1741690,Indian Prairie CUSD 204,983,No
2101760,Estill County,64,Yes
3817570,STANLEY 2,34,No
5401560,WETZEL COUNTY SCHOOLS,159,No
2008670,LeRoy-Gridley,34,Yes
4106750,Jewell SD 8,8,Yes
3400769,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,45,Yes
2103390,Lewis County,112,Yes
5302700,Evergreen School District (Clark),294,No
1600750,CLARK COUNTY DISTRICT,4,Yes
3904702,Dublin City,966,No
0408280,Tanque Verde Unified District,94,No
3801760,ALEXANDER 2,1,No
